,weight,score,udstatus,tradestatus,amt,new_pos,rank,trade_need_todo,cumpos
000404.SZ,0.0,-1822.0,0.0,4,186648022.0,0.0,912,0.0,0.0
000407.SZ,0.0,-1824.0,0.0,4,17538169.0,0.0,913,0.0,0.0
000410.SZ,0.0,-1826.0,0.0,4,66702240.0,0.0,914,0.0,0.0
000411.SZ,0.0,-1828.0,0.0,4,139616180.0,0.0,915,0.0,0.0
000413.SZ,0.0,-1830.0,0.0,4,46040002.0,0.0,916,0.0,0.0
000415.SZ,0.0,-1832.0,0.0,4,44204367.0,0.0,917,0.0,0.0
000416.SZ,0.0,-1834.0,0.0,4,29260605.0,0.0,918,0.0,0.0
000417.SZ,0.0,-1836.0,0.0,4,66479601.0,0.0,919,0.0,0.0
000419.SZ,0.0,-1838.0,0.0,4,20478240.0,0.0,920,0.0,0.0
000420.SZ,0.0,-1840.0,0.0,4,73712906.0,0.0,921,0.0,0.0
000421.SZ,0.0,-1842.0,0.0,4,26176564.0,0.0,922,0.0,0.0
000422.SZ,0.0,-1844.0,0.0,4,87228451.0,0.0,923,0.0,0.0
000425.SZ,0.0,-1846.0,0.0,4,290017926.0,0.0,924,0.0,0.0
000426.SZ,0.0,-1848.0,0.0,4,182532255.0,0.0,925,0.0,0.0
000428.SZ,0.0,-1850.0,0.0,4,85250598.0,0.0,926,0.0,0.0
000429.SZ,0.0,-1852.0,0.0,4,38467667.0,0.0,927,0.0,0.0
000430.SZ,0.0,-1854.0,0.0,4,79160705.0,0.0,928,0.0,0.0
000488.SZ,0.0,-1856.0,0.0,4,35284019.0,0.0,929,0.0,0.0
000498.SZ,0.0,-1858.0,0.0,4,163544123.0,0.0,930,0.0,0.0
000501.SZ,0.0,-1860.0,0.0,4,52996412.0,0.0,931,0.0,0.0
000503.SZ,0.0,-1862.0,0.0,4,177257977.0,0.0,932,0.0,0.0
000504.SZ,0.0,-1864.0,0.0,4,47509445.0,0.0,933,0.0,0.0
000505.SZ,0.0,-1866.0,0.0,4,25971364.0,0.0,934,0.0,0.0
000506.SZ,0.0,-1868.0,0.0,4,327400831.0,0.0,935,0.0,0.0
000507.SZ,0.0,-1870.0,0.0,4,51797394.0,0.0,936,0.0,0.0
000509.SZ,0.0,-1872.0,0.0,4,11252829.0,0.0,937,0.0,0.0
000510.SZ,0.0,-1874.0,0.0,4,40338893.0,0.0,938,0.0,0.0
000513.SZ,0.0,-1876.0,0.0,4,203113557.0,0.0,939,0.0,0.0
000514.SZ,0.0,-1878.0,0.0,4,32078088.0,0.0,940,0.0,0.0
000516.SZ,0.0,-1880.0,0.0,4,201007377.0,0.0,941,0.0,0.0
000517.SZ,0.0,-1882.0,0.0,4,26477164.0,0.0,942,0.0,0.0
000518.SZ,0.0,-1884.0,0.0,4,18627307.0,0.0,943,0.0,0.0
000520.SZ,0.0,-1886.0,0.0,4,15224654.0,0.0,944,0.0,0.0
000523.SZ,0.0,-1888.0,0.0,4,12912844.0,0.0,945,0.0,0.0
000524.SZ,0.0,-1890.0,0.0,4,106530374.0,0.0,946,0.0,0.0
000526.SZ,0.0,-1892.0,1.0,4,133318486.0,0.0,947,0.0,0.0
000528.SZ,0.0,-1894.0,0.0,4,163441023.0,0.0,948,0.0,0.0
000530.SZ,0.0,-1896.0,0.0,4,90962175.0,0.0,949,0.0,0.0
000532.SZ,0.0,-1898.0,0.0,4,18398764.0,0.0,950,0.0,0.0
000536.SZ,0.0,-1900.0,0.0,4,34666754.0,0.0,951,0.0,0.0
000538.SZ,0.0,-1902.0,0.0,4,1690128474.0,0.0,952,0.0,0.0
000540.SZ,0.0,-1904.0,1.0,4,375390625.0,0.0,953,0.0,0.0
000541.SZ,0.0,-1906.0,0.0,4,21918015.0,0.0,954,0.0,0.0
000544.SZ,0.0,-1908.0,0.0,4,26032755.0,0.0,955,0.0,0.0
000545.SZ,0.0,-1910.0,0.0,4,11865303.0,0.0,956,0.0,0.0
000546.SZ,0.0,-1912.0,0.0,4,87493448.0,0.0,957,0.0,0.0
000547.SZ,0.0,-1914.0,0.0,4,197931848.0,0.0,958,0.0,0.0
000548.SZ,0.0,-1916.0,0.0,4,80718005.0,0.0,959,0.0,0.0
000550.SZ,0.0,-1918.0,0.0,4,36922202.0,0.0,960,0.0,0.0
000551.SZ,0.0,-1920.0,0.0,4,40582104.0,0.0,961,0.0,0.0
000554.SZ,0.0,-1922.0,0.0,4,39515836.0,0.0,962,0.0,0.0
000555.SZ,0.0,-1924.0,0.0,4,151485151.0,0.0,963,0.0,0.0
000557.SZ,0.0,-1926.0,1.0,4,53110727.0,0.0,964,0.0,0.0
000558.SZ,0.0,-1928.0,0.0,4,47070590.0,0.0,965,0.0,0.0
000559.SZ,0.0,-1930.0,0.0,4,44776533.0,0.0,966,0.0,0.0
000560.SZ,0.0,-1932.0,0.0,4,124881505.0,0.0,967,0.0,0.0
000561.SZ,0.0,-1934.0,0.0,4,62706295.0,0.0,968,0.0,0.0
000563.SZ,0.0,-1936.0,0.0,4,72401233.0,0.0,969,0.0,0.0
000564.SZ,0.0,-1938.0,0.0,4,123624234.0,0.0,970,0.0,0.0
000565.SZ,0.0,-1940.0,0.0,4,60306302.0,0.0,971,0.0,0.0
000566.SZ,0.0,-1942.0,0.0,4,219353368.0,0.0,972,0.0,0.0
000568.SZ,0.0,-1944.0,0.0,4,1508154045.0,0.0,973,0.0,0.0
000570.SZ,0.0,-1946.0,0.0,4,21630585.0,0.0,974,0.0,0.0
000571.SZ,0.0,-1948.0,0.0,4,48245319.0,0.0,975,0.0,0.0
000572.SZ,0.0,-1950.0,0.0,4,32208421.0,0.0,976,0.0,0.0
000573.SZ,0.0,-1952.0,0.0,4,24366441.0,0.0,977,0.0,0.0
000581.SZ,0.0,-1954.0,0.0,4,149964411.0,0.0,978,0.0,0.0
000582.SZ,0.0,-1956.0,0.0,4,193214048.0,0.0,979,0.0,0.0
000584.SZ,0.0,-1958.0,0.0,4,104215072.0,0.0,980,0.0,0.0
000586.SZ,0.0,-1960.0,0.0,4,41419829.0,0.0,981,0.0,0.0
000587.SZ,,-1962.0,0.0,0,,0.0,982,,
000589.SZ,0.0,-1964.0,0.0,4,116808504.0,0.0,983,0.0,0.0
000590.SZ,0.0,-1966.0,0.0,4,26744303.0,0.0,984,0.0,0.0
000591.SZ,0.0,-1968.0,0.0,4,365828752.0,0.0,985,0.0,0.0
000592.SZ,0.0,-1970.0,0.0,4,27814976.0,0.0,986,0.0,0.0
000593.SZ,0.0,-1972.0,0.0,4,17698523.0,0.0,987,0.0,0.0
000595.SZ,0.0,-1974.0,0.0,4,70247792.0,0.0,988,0.0,0.0
000596.SZ,0.0,-1976.0,0.0,4,406640948.0,0.0,989,0.0,0.0
000598.SZ,0.0,-1978.0,0.0,4,63864330.0,0.0,990,0.0,0.0
000599.SZ,0.0,-1980.0,0.0,4,20599358.0,0.0,991,0.0,0.0
000601.SZ,0.0,-1982.0,0.0,4,19699425.0,0.0,992,0.0,0.0
000603.SZ,0.0,-1984.0,0.0,4,150343344.0,0.0,993,0.0,0.0
000605.SZ,0.0,-1986.0,0.0,4,10104833.0,0.0,994,0.0,0.0
000606.SZ,0.0,-1988.0,-1.0,4,1345972.0,0.0,995,0.0,0.0
000607.SZ,0.0,-1990.0,0.0,4,152820897.0,0.0,996,0.0,0.0
000608.SZ,0.0,-1992.0,0.0,4,23413460.0,0.0,997,0.0,0.0
000609.SZ,0.0,-1994.0,0.0,4,17057264.0,0.0,998,0.0,0.0
000610.SZ,0.0,-1996.0,0.0,4,724292931.0,0.0,999,0.0,0.0
000612.SZ,0.0,-1998.0,0.0,4,36388137.0,0.0,1000,0.0,0.0
000615.SZ,0.0,-2000.0,0.0,4,149962852.0,0.0,1001,0.0,0.0
000616.SZ,0.0,-2002.0,0.0,3,36251740.0,0.0,1002,0.0,0.0
000617.SZ,0.0,-2004.0,0.0,4,1637754457.0,0.0,1003,0.0,0.0
000619.SZ,0.0,-2006.0,0.0,4,12306625.0,0.0,1004,0.0,0.0
000620.SZ,0.0,-2008.0,0.0,4,244189981.0,0.0,1005,0.0,0.0
000622.SZ,0.0,-2010.0,0.0,4,17906357.0,0.0,1006,0.0,0.0
000623.SZ,0.0,-2012.0,0.0,4,234496622.0,0.0,1007,0.0,0.0
000626.SZ,0.0,-2014.0,0.0,4,25786683.0,0.0,1008,0.0,0.0
000627.SZ,0.0,-2016.0,0.0,4,122858064.0,0.0,1009,0.0,0.0
000628.SZ,0.0,-2018.0,0.0,4,45586738.0,0.0,1010,0.0,0.0
000629.SZ,0.0,-2020.0,0.0,4,283319561.0,0.0,1011,0.0,0.0
000630.SZ,0.0,-2022.0,0.0,4,392061956.0,0.0,1012,0.0,0.0
000632.SZ,0.0,-2024.0,0.0,4,21779890.0,0.0,1013,0.0,0.0
000633.SZ,0.0,-2026.0,0.0,4,168323360.0,0.0,1014,0.0,0.0
000635.SZ,0.0,-2028.0,0.0,4,31408990.0,0.0,1015,0.0,0.0
000636.SZ,0.0,-2030.0,0.0,4,196511690.0,0.0,1016,0.0,0.0
000637.SZ,0.0,-2032.0,0.0,4,16389775.0,0.0,1017,0.0,0.0
000638.SZ,0.0,-2034.0,0.0,4,23892880.0,0.0,1018,0.0,0.0
000639.SZ,0.0,-2036.0,0.0,4,21758475.0,0.0,1019,0.0,0.0
000650.SZ,0.0,-2038.0,0.0,4,357102016.0,0.0,1020,0.0,0.0
000651.SZ,0.0,-2040.0,0.0,4,1710418686.0,0.0,1021,0.0,0.0
000652.SZ,0.0,-2042.0,0.0,4,39021567.0,0.0,1022,0.0,0.0
000655.SZ,0.0,-2044.0,0.0,4,24185891.0,0.0,1023,0.0,0.0
000656.SZ,0.0,-2046.0,0.0,4,112283589.0,0.0,1024,0.0,0.0
000657.SZ,0.0,-2048.0,0.0,4,144896278.0,0.0,1025,0.0,0.0
000659.SZ,0.0,-2050.0,0.0,4,37890492.0,0.0,1026,0.0,0.0
000661.SZ,0.0,-2052.0,0.0,4,808809754.0,0.0,1027,0.0,0.0
000665.SZ,0.0,-2054.0,0.0,4,111964311.0,0.0,1028,0.0,0.0
000666.SZ,0.0,-2056.0,0.0,4,48381266.0,0.0,1029,0.0,0.0
000667.SZ,0.0,-2058.0,0.0,4,89699205.0,0.0,1030,0.0,0.0
000668.SZ,0.0,-2060.0,0.0,4,21880902.0,0.0,1031,0.0,0.0
000669.SZ,0.0,-2062.0,0.0,4,3827146.0,0.0,1032,0.0,0.0
000670.SZ,0.0,-2064.0,0.0,4,130290657.0,0.0,1033,0.0,0.0
000671.SZ,0.0,-2066.0,0.0,4,75680203.0,0.0,1034,0.0,0.0
000672.SZ,0.0,-2068.0,0.0,4,51714707.0,0.0,1035,0.0,0.0
000676.SZ,0.0,-2070.0,1.0,4,305412242.0,0.0,1036,0.0,0.0
000677.SZ,0.0,-2072.0,0.0,4,20085975.0,0.0,1037,0.0,0.0
000678.SZ,0.0,-2074.0,0.0,4,21118373.0,0.0,1038,0.0,0.0
000679.SZ,0.0,-2076.0,0.0,4,13723949.0,0.0,1039,0.0,0.0
000680.SZ,0.0,-2078.0,0.0,4,46117422.0,0.0,1040,0.0,0.0
000681.SZ,0.0,-2080.0,0.0,4,417392239.0,0.0,1041,0.0,0.0
000682.SZ,0.0,-2082.0,0.0,4,239369858.0,0.0,1042,0.0,0.0
000683.SZ,0.0,-2084.0,0.0,4,190544484.0,0.0,1043,0.0,0.0
000685.SZ,0.0,-2086.0,0.0,4,103698025.0,0.0,1044,0.0,0.0
000688.SZ,0.0,-2088.0,0.0,4,100304213.0,0.0,1045,0.0,0.0
000690.SZ,0.0,-2090.0,0.0,4,204444074.0,0.0,1046,0.0,0.0
000691.SZ,0.0,-2092.0,0.0,4,30111076.0,0.0,1047,0.0,0.0
000692.SZ,0.0,-2094.0,0.0,4,70863645.0,0.0,1048,0.0,0.0
000695.SZ,0.0,-2096.0,0.0,4,14649856.0,0.0,1049,0.0,0.0
000697.SZ,0.0,-2098.0,0.0,4,38239960.0,0.0,1050,0.0,0.0
000698.SZ,0.0,-2100.0,0.0,4,29110622.0,0.0,1051,0.0,0.0
000701.SZ,0.0,-2102.0,0.0,4,60368516.0,0.0,1052,0.0,0.0
000702.SZ,0.0,-2104.0,0.0,4,13454255.0,0.0,1053,0.0,0.0
000703.SZ,0.0,-2106.0,0.0,4,229730275.0,0.0,1054,0.0,0.0
000705.SZ,0.0,-2108.0,0.0,4,67638666.0,0.0,1055,0.0,0.0
000708.SZ,0.0,-2110.0,0.0,4,71205742.0,0.0,1056,0.0,0.0
000709.SZ,0.0,-2112.0,0.0,4,105398602.0,0.0,1057,0.0,0.0
000710.SZ,0.0,-2114.0,0.0,4,114140050.0,0.0,1058,0.0,0.0
000711.SZ,0.0,-2116.0,0.0,3,135933673.0,0.0,1059,0.0,0.0
000712.SZ,0.0,-2118.0,0.0,4,50510491.0,0.0,1060,0.0,0.0
000713.SZ,0.0,-2120.0,0.0,4,84547227.0,0.0,1061,0.0,0.0
000715.SZ,0.0,-2122.0,0.0,4,121023940.0,0.0,1062,0.0,0.0
000716.SZ,0.0,-2124.0,0.0,4,236972715.0,0.0,1063,0.0,0.0
000717.SZ,0.0,-2126.0,0.0,4,27064170.0,0.0,1064,0.0,0.0
000718.SZ,0.0,-2128.0,0.0,4,25682422.0,0.0,1065,0.0,0.0
000719.SZ,0.0,-2130.0,0.0,4,893828391.0,0.0,1066,0.0,0.0
000720.SZ,0.0,-2132.0,0.0,4,20193473.0,0.0,1067,0.0,0.0
000721.SZ,0.0,-2134.0,0.0,4,500191396.0,0.0,1068,0.0,0.0
000722.SZ,0.0,-2136.0,0.0,4,38988950.0,0.0,1069,0.0,0.0
000723.SZ,0.0,-2138.0,0.0,4,187490266.0,0.0,1070,0.0,0.0
000725.SZ,0.0,-2140.0,0.0,4,941472628.0,0.0,1071,0.0,0.0
000727.SZ,0.0,-2142.0,0.0,4,55838003.0,0.0,1072,0.0,0.0
000728.SZ,0.0,-2144.0,0.0,4,542843980.0,0.0,1073,0.0,0.0
000731.SZ,0.0,-2146.0,0.0,4,42984111.0,0.0,1074,0.0,0.0
000732.SZ,0.0,-2148.0,0.0,4,49691812.0,0.0,1075,0.0,0.0
000736.SZ,0.0,-2150.0,0.0,4,187244629.0,0.0,1076,0.0,0.0
000737.SZ,0.0,-2152.0,0.0,4,49185567.0,0.0,1077,0.0,0.0
000738.SZ,0.0,-2154.0,0.0,4,342243882.0,0.0,1078,0.0,0.0
000750.SZ,0.0,-2156.0,0.0,4,88337911.0,0.0,1079,0.0,0.0
000751.SZ,0.0,-2158.0,0.0,4,63563209.0,0.0,1080,0.0,0.0
000752.SZ,0.0,-2160.0,0.0,4,4047683.0,0.0,1081,0.0,0.0
000753.SZ,0.0,-2162.0,0.0,4,40575587.0,0.0,1082,0.0,0.0
000755.SZ,0.0,-2164.0,0.0,4,29617360.0,0.0,1083,0.0,0.0
000756.SZ,0.0,-2166.0,0.0,4,1234492181.0,0.0,1084,0.0,0.0
000757.SZ,0.0,-2168.0,0.0,4,13171404.0,0.0,1085,0.0,0.0
000758.SZ,0.0,-2170.0,0.0,4,176728871.0,0.0,1086,0.0,0.0
000759.SZ,0.0,-2172.0,0.0,4,54133415.0,0.0,1087,0.0,0.0
000761.SZ,0.0,-2174.0,0.0,4,32330740.0,0.0,1088,0.0,0.0
000766.SZ,0.0,-2176.0,0.0,4,72472431.0,0.0,1089,0.0,0.0
000767.SZ,0.0,-2178.0,0.0,4,32135184.0,0.0,1090,0.0,0.0
000768.SZ,0.0,-2180.0,0.0,4,546027504.0,0.0,1091,0.0,0.0
000776.SZ,0.0,-2182.0,0.0,4,707193738.0,0.0,1092,0.0,0.0
000777.SZ,0.0,-2184.0,0.0,4,99260810.0,0.0,1093,0.0,0.0
000778.SZ,0.0,-2186.0,0.0,4,192231348.0,0.0,1094,0.0,0.0
000779.SZ,0.0,-2188.0,0.0,4,75769855.0,0.0,1095,0.0,0.0
000782.SZ,0.0,-2190.0,0.0,4,56233947.0,0.0,1096,0.0,0.0
000783.SZ,0.0,-2192.0,0.0,4,93864262.0,0.0,1097,0.0,0.0
000785.SZ,0.0,-2194.0,0.0,4,51378510.0,0.0,1098,0.0,0.0
000786.SZ,0.0,-2196.0,0.0,4,131567734.0,0.0,1099,0.0,0.0
000788.SZ,0.0,-2198.0,0.0,4,62315012.0,0.0,1100,0.0,0.0
000789.SZ,0.0,-2200.0,0.0,4,29417525.0,0.0,1101,0.0,0.0
000790.SZ,0.0,-2202.0,0.0,4,37167263.0,0.0,1102,0.0,0.0
000791.SZ,0.0,-2204.0,0.0,4,28709298.0,0.0,1103,0.0,0.0
000793.SZ,0.0,-2206.0,0.0,4,126343098.0,0.0,1104,0.0,0.0
000796.SZ,0.0,-2208.0,0.0,4,44548209.0,0.0,1105,0.0,0.0
000797.SZ,0.0,-2210.0,0.0,4,69933177.0,0.0,1106,0.0,0.0
000798.SZ,0.0,-2212.0,0.0,4,31735275.0,0.0,1107,0.0,0.0
000799.SZ,0.0,-2214.0,0.0,4,519190381.0,0.0,1108,0.0,0.0
000800.SZ,0.0,-2216.0,0.0,4,47276706.0,0.0,1109,0.0,0.0
000801.SZ,0.0,-2218.0,0.0,4,57605878.0,0.0,1110,0.0,0.0
000802.SZ,0.0,-2220.0,0.0,4,260690651.0,0.0,1111,0.0,0.0
000803.SZ,0.0,-2222.0,0.0,4,23491723.0,0.0,1112,0.0,0.0
000807.SZ,0.0,-2224.0,0.0,4,501719236.0,0.0,1113,0.0,0.0
000809.SZ,0.0,-2226.0,0.0,4,41550586.0,0.0,1114,0.0,0.0
000812.SZ,0.0,-2228.0,0.0,4,73153515.0,0.0,1115,0.0,0.0
000813.SZ,0.0,-2230.0,0.0,4,58729372.0,0.0,1116,0.0,0.0
000815.SZ,0.0,-2232.0,0.0,4,166021037.0,0.0,1117,0.0,0.0
000816.SZ,0.0,-2234.0,0.0,4,36708718.0,0.0,1118,0.0,0.0
000818.SZ,0.0,-2236.0,0.0,4,478188397.0,0.0,1119,0.0,0.0
000819.SZ,0.0,-2238.0,0.0,4,51779158.0,0.0,1120,0.0,0.0
000820.SZ,0.0,-2240.0,0.0,4,20769742.0,0.0,1121,0.0,0.0
000823.SZ,0.0,-2242.0,0.0,4,85713453.0,0.0,1122,0.0,0.0
000825.SZ,0.0,-2244.0,0.0,4,97463749.0,0.0,1123,0.0,0.0
000826.SZ,0.0,-2246.0,0.0,4,46286127.0,0.0,1124,0.0,0.0
000828.SZ,0.0,-2248.0,0.0,4,29309776.0,0.0,1125,0.0,0.0
000830.SZ,0.0,-2250.0,0.0,4,142010413.0,0.0,1126,0.0,0.0
000833.SZ,0.0,-2252.0,0.0,4,32238408.0,0.0,1127,0.0,0.0
000836.SZ,0.0,-2254.0,0.0,4,81719091.0,0.0,1128,0.0,0.0
000837.SZ,0.0,-2256.0,0.0,4,190423494.0,0.0,1129,0.0,0.0
000838.SZ,0.0,-2258.0,0.0,4,40049036.0,0.0,1130,0.0,0.0
000839.SZ,0.0,-2260.0,0.0,4,40260998.0,0.0,1131,0.0,0.0
000848.SZ,0.0,-2262.0,0.0,4,242700301.0,0.0,1132,0.0,0.0
000850.SZ,0.0,-2264.0,0.0,4,10025761.0,0.0,1133,0.0,0.0
000851.SZ,0.0,-2266.0,0.0,4,163302759.0,0.0,1134,0.0,0.0
000852.SZ,0.0,-2268.0,0.0,4,56125998.0,0.0,1135,0.0,0.0
000856.SZ,0.0,-2270.0,0.0,4,162910740.0,0.0,1136,0.0,0.0
000858.SZ,0.0,-2272.0,0.0,4,2530897181.0,0.0,1137,0.0,0.0
000859.SZ,0.0,-2274.0,0.0,4,37651982.0,0.0,1138,0.0,0.0
000860.SZ,0.0,-2276.0,0.0,4,541311474.0,0.0,1139,0.0,0.0
000861.SZ,0.0,-2278.0,0.0,4,19117927.0,0.0,1140,0.0,0.0
000868.SZ,0.0,-2280.0,0.0,4,59791387.0,0.0,1141,0.0,0.0
000869.SZ,0.0,-2282.0,0.0,4,28412599.0,0.0,1142,0.0,0.0
000876.SZ,0.0,-2284.0,0.0,4,549141087.0,0.0,1143,0.0,0.0
000877.SZ,0.0,-2286.0,0.0,4,60081953.0,0.0,1144,0.0,0.0
000880.SZ,0.0,-2288.0,0.0,4,18433144.0,0.0,1145,0.0,0.0
000881.SZ,0.0,-2290.0,0.0,4,64388692.0,0.0,1146,0.0,0.0
000882.SZ,0.0,-2292.0,0.0,4,13318146.0,0.0,1147,0.0,0.0
000883.SZ,0.0,-2294.0,0.0,4,66844889.0,0.0,1148,0.0,0.0
000885.SZ,0.0,-2296.0,0.0,4,130921188.0,0.0,1149,0.0,0.0
000886.SZ,0.0,-2298.0,0.0,4,108035877.0,0.0,1150,0.0,0.0
000887.SZ,0.0,-2300.0,0.0,4,183682341.0,0.0,1151,0.0,0.0
000888.SZ,0.0,-2302.0,0.0,4,108929352.0,0.0,1152,0.0,0.0
000889.SZ,0.0,-2304.0,1.0,4,31278733.0,0.0,1153,0.0,0.0
000890.SZ,0.0,-2306.0,0.0,4,45307174.0,0.0,1154,0.0,0.0
000895.SZ,0.0,-2308.0,0.0,4,261731917.0,0.0,1155,0.0,0.0
000897.SZ,0.0,-2310.0,0.0,4,16299263.0,0.0,1156,0.0,0.0
000898.SZ,0.0,-2312.0,0.0,4,78878051.0,0.0,1157,0.0,0.0
000900.SZ,0.0,-2314.0,0.0,4,36191477.0,0.0,1158,0.0,0.0
000901.SZ,0.0,-2316.0,0.0,4,90977802.0,0.0,1159,0.0,0.0
000902.SZ,0.0,-2318.0,0.0,4,141917342.0,0.0,1160,0.0,0.0
000903.SZ,0.0,-2320.0,0.0,4,19677770.0,0.0,1161,0.0,0.0
000905.SZ,0.0,-2322.0,0.0,4,120020002.0,0.0,1162,0.0,0.0
000908.SZ,0.0,-2324.0,0.0,4,32047979.0,0.0,1163,0.0,0.0
000909.SZ,0.0,-2326.0,0.0,3,52150563.0,0.0,1164,0.0,0.0
000910.SZ,0.0,-2328.0,0.0,4,42129991.0,0.0,1165,0.0,0.0
000911.SZ,0.0,-2330.0,0.0,4,201142658.0,0.0,1166,0.0,0.0
000912.SZ,0.0,-2332.0,0.0,4,20582897.0,0.0,1167,0.0,0.0
000915.SZ,0.0,-2334.0,0.0,4,126413574.0,0.0,1168,0.0,0.0
000917.SZ,0.0,-2336.0,0.0,4,211057995.0,0.0,1169,0.0,0.0
000918.SZ,0.0,-2338.0,0.0,3,134274034.0,0.0,1170,0.0,0.0
000919.SZ,0.0,-2340.0,0.0,4,75586819.0,0.0,1171,0.0,0.0
000920.SZ,0.0,-2342.0,0.0,4,29940847.0,0.0,1172,0.0,0.0
000923.SZ,0.0,-2344.0,1.0,4,95570488.0,0.0,1173,0.0,0.0
000925.SZ,0.0,-2346.0,0.0,4,68477863.0,0.0,1174,0.0,0.0
000926.SZ,0.0,-2348.0,0.0,4,25871522.0,0.0,1175,0.0,0.0
000927.SZ,0.0,-2350.0,0.0,4,105360191.0,0.0,1176,0.0,0.0
000928.SZ,0.0,-2352.0,0.0,4,325552487.0,0.0,1177,0.0,0.0
000929.SZ,0.0,-2354.0,0.0,4,35311764.0,0.0,1178,0.0,0.0
000930.SZ,0.0,-2356.0,0.0,4,94753506.0,0.0,1179,0.0,0.0
000931.SZ,0.0,-2358.0,0.0,4,26768353.0,0.0,1180,0.0,0.0
000932.SZ,0.0,-2360.0,0.0,4,319341402.0,0.0,1181,0.0,0.0
000935.SZ,0.0,-2362.0,0.0,4,52292781.0,0.0,1182,0.0,0.0
000936.SZ,0.0,-2364.0,0.0,4,256542002.0,0.0,1183,0.0,0.0
000938.SZ,0.0,-2366.0,0.0,4,3117424033.0,0.0,1184,0.0,0.0
000948.SZ,0.0,-2368.0,0.0,4,175584016.0,0.0,1185,0.0,0.0
000949.SZ,0.0,-2370.0,0.0,4,13331166.0,0.0,1186,0.0,0.0
000950.SZ,0.0,-2372.0,0.0,4,1016037232.0,0.0,1187,0.0,0.0
000951.SZ,0.0,-2374.0,0.0,4,138910058.0,0.0,1188,0.0,0.0
000952.SZ,0.0,-2376.0,0.0,4,51947727.0,0.0,1189,0.0,0.0
000953.SZ,0.0,-2378.0,0.0,4,40544665.0,0.0,1190,0.0,0.0
000955.SZ,0.0,-2380.0,0.0,4,18863283.0,0.0,1191,0.0,0.0
000958.SZ,0.0,-2382.0,0.0,4,41431181.0,0.0,1192,0.0,0.0
000959.SZ,0.0,-2384.0,0.0,4,45212509.0,0.0,1193,0.0,0.0
000960.SZ,0.0,-2386.0,0.0,4,402305280.0,0.0,1194,0.0,0.0
000961.SZ,0.0,-2388.0,0.0,4,56092802.0,0.0,1195,0.0,0.0
000963.SZ,0.0,-2390.0,0.0,4,701965755.0,0.0,1196,0.0,0.0
000967.SZ,0.0,-2392.0,0.0,4,64220698.0,0.0,1197,0.0,0.0
000969.SZ,0.0,-2394.0,0.0,4,78610720.0,0.0,1198,0.0,0.0
000971.SZ,0.0,-2396.0,0.0,4,12163937.0,0.0,1199,0.0,0.0
000973.SZ,0.0,-2398.0,0.0,4,23010294.0,0.0,1200,0.0,0.0
000975.SZ,0.0,-2400.0,0.0,4,551189289.0,0.0,1201,0.0,0.0
000976.SZ,0.0,-2402.0,0.0,4,40119421.0,0.0,1202,0.0,0.0
000977.SZ,0.0,-2404.0,0.0,4,7207723288.0,0.0,1203,0.0,0.0
000978.SZ,0.0,-2406.0,0.0,4,91591033.0,0.0,1204,0.0,0.0
000980.SZ,0.0,-2408.0,0.0,4,167647654.0,0.0,1205,0.0,0.0
000981.SZ,0.0,-2410.0,0.0,4,62921726.0,0.0,1206,0.0,0.0
000982.SZ,0.0,-2412.0,0.0,4,69960017.0,0.0,1207,0.0,0.0
000985.SZ,0.0,-2414.0,0.0,4,16002924.0,0.0,1208,0.0,0.0
000987.SZ,0.0,-2416.0,0.0,4,116603800.0,0.0,1209,0.0,0.0
000988.SZ,0.0,-2418.0,0.0,4,3567408631.0,0.0,1210,0.0,0.0
000989.SZ,0.0,-2420.0,0.0,4,304716747.0,0.0,1211,0.0,0.0
000990.SZ,0.0,-2422.0,0.0,4,43282411.0,0.0,1212,0.0,0.0
000995.SZ,0.0,-2424.0,0.0,4,35223657.0,0.0,1213,0.0,0.0
000996.SZ,0.0,-2426.0,0.0,4,15413693.0,0.0,1214,0.0,0.0
000997.SZ,0.0,-2428.0,0.0,4,112806341.0,0.0,1215,0.0,0.0
000998.SZ,0.0,-2430.0,0.0,4,161334040.0,0.0,1216,0.0,0.0
000999.SZ,0.0,-2432.0,0.0,4,513935783.0,0.0,1217,0.0,0.0
001201.SZ,0.0,-2434.0,-1.0,4,24632147.0,0.0,1218,0.0,0.0
001202.SZ,0.0,-2436.0,0.0,4,13971427.0,0.0,1219,0.0,0.0
001203.SZ,0.0,-2438.0,0.0,4,45428596.0,0.0,1220,0.0,0.0
001205.SZ,0.0,-2440.0,0.0,4,22904988.0,0.0,1221,0.0,0.0
001206.SZ,0.0,-2442.0,0.0,4,49493019.0,0.0,1222,0.0,0.0
001207.SZ,0.0,-2444.0,0.0,4,46808848.0,0.0,1223,0.0,0.0
001208.SZ,0.0,-2446.0,0.0,4,15282004.0,0.0,1224,0.0,0.0
001209.SZ,0.0,-2448.0,0.0,4,10210758.0,0.0,1225,0.0,0.0
001210.SZ,0.0,-2450.0,1.0,4,9203296.0,0.0,1226,0.0,0.0
001211.SZ,0.0,-2452.0,0.0,4,9674154.0,0.0,1227,0.0,0.0
001212.SZ,0.0,-2454.0,0.0,4,35480991.0,0.0,1228,0.0,0.0
001213.SZ,0.0,-2456.0,0.0,4,133110911.0,0.0,1229,0.0,0.0
001215.SZ,0.0,-2458.0,0.0,4,91132785.0,0.0,1230,0.0,0.0
