,weight,score,udstatus,tradestatus,amt,new_pos,rank,trade_need_todo,cumpos
002024.SZ,0.0,-2594.0,0.0,4,98070361.0,0.0,1298,0.0,0.0
002025.SZ,0.0,-2596.0,0.0,4,170435996.0,0.0,1299,0.0,0.0
002026.SZ,0.0,-2598.0,0.0,4,30602177.0,0.0,1300,0.0,0.0
002027.SZ,0.0,-2600.0,0.0,4,862859230.0,0.0,1301,0.0,0.0
002028.SZ,0.0,-2602.0,0.0,4,246536625.0,0.0,1302,0.0,0.0
002029.SZ,0.0,-2604.0,0.0,4,25564693.0,0.0,1303,0.0,0.0
002030.SZ,0.0,-2606.0,0.0,4,182476491.0,0.0,1304,0.0,0.0
002031.SZ,0.0,-2608.0,0.0,4,176585806.0,0.0,1305,0.0,0.0
002032.SZ,0.0,-2610.0,0.0,4,41456410.0,0.0,1306,0.0,0.0
002034.SZ,0.0,-2612.0,0.0,4,134610634.0,0.0,1307,0.0,0.0
002035.SZ,0.0,-2614.0,0.0,4,139552836.0,0.0,1308,0.0,0.0
002036.SZ,0.0,-2616.0,0.0,4,245830174.0,0.0,1309,0.0,0.0
002037.SZ,0.0,-2618.0,0.0,4,94137731.0,0.0,1310,0.0,0.0
002038.SZ,0.0,-2620.0,0.0,4,72251354.0,0.0,1311,0.0,0.0
002040.SZ,0.0,-2622.0,0.0,4,34750296.0,0.0,1312,0.0,0.0
002041.SZ,0.0,-2624.0,0.0,4,126994292.0,0.0,1313,0.0,0.0
002042.SZ,0.0,-2626.0,0.0,4,33771102.0,0.0,1314,0.0,0.0
002043.SZ,0.0,-2628.0,0.0,4,173602833.0,0.0,1315,0.0,0.0
002044.SZ,0.0,-2630.0,0.0,4,381859986.0,0.0,1316,0.0,0.0
002047.SZ,0.0,-2632.0,0.0,4,62094486.0,0.0,1317,0.0,0.0
002048.SZ,0.0,-2634.0,0.0,4,34046619.0,0.0,1318,0.0,0.0
002049.SZ,0.0,-2636.0,0.0,4,3122493902.0,0.0,1319,0.0,0.0
002052.SZ,0.0,-2638.0,-1.0,4,36528988.0,0.0,1320,0.0,0.0
002053.SZ,0.0,-2640.0,0.0,4,60638382.0,0.0,1321,0.0,0.0
002054.SZ,0.0,-2642.0,0.0,4,8252591.0,0.0,1322,0.0,0.0
002055.SZ,0.0,-2644.0,0.0,4,91124086.0,0.0,1323,0.0,0.0
002058.SZ,0.0,-2646.0,0.0,4,26264998.0,0.0,1324,0.0,0.0
002059.SZ,0.0,-2648.0,0.0,4,196138577.0,0.0,1325,0.0,0.0
002060.SZ,0.0,-2650.0,0.0,4,68463065.0,0.0,1326,0.0,0.0
002061.SZ,0.0,-2652.0,0.0,4,397066114.0,0.0,1327,0.0,0.0
002062.SZ,0.0,-2654.0,0.0,4,56828000.0,0.0,1328,0.0,0.0
002063.SZ,0.0,-2656.0,0.0,4,431196810.0,0.0,1329,0.0,0.0
002064.SZ,0.0,-2658.0,0.0,4,160298306.0,0.0,1330,0.0,0.0
002065.SZ,0.0,-2660.0,0.0,4,987401021.0,0.0,1331,0.0,0.0
002066.SZ,0.0,-2662.0,0.0,4,33202530.0,0.0,1332,0.0,0.0
002067.SZ,0.0,-2664.0,0.0,4,24879489.0,0.0,1333,0.0,0.0
002068.SZ,0.0,-2666.0,0.0,4,221454828.0,0.0,1334,0.0,0.0
002069.SZ,0.0,-2668.0,0.0,4,23313758.0,0.0,1335,0.0,0.0
002072.SZ,0.0,-2670.0,0.0,4,29039158.0,0.0,1336,0.0,0.0
002074.SZ,0.0,-2672.0,0.0,4,528979702.0,0.0,1337,0.0,0.0
002075.SZ,0.0,-2674.0,0.0,4,80409241.0,0.0,1338,0.0,0.0
002076.SZ,0.0,-2676.0,0.0,4,72619197.0,0.0,1339,0.0,0.0
002077.SZ,0.0,-2678.0,0.0,4,265626614.0,0.0,1340,0.0,0.0
002078.SZ,0.0,-2680.0,0.0,4,92250700.0,0.0,1341,0.0,0.0
002080.SZ,0.0,-2682.0,0.0,4,841505307.0,0.0,1342,0.0,0.0
002082.SZ,0.0,-2684.0,0.0,4,34144348.0,0.0,1343,0.0,0.0
002083.SZ,0.0,-2686.0,0.0,4,44749261.0,0.0,1344,0.0,0.0
002084.SZ,0.0,-2688.0,0.0,4,67436043.0,0.0,1345,0.0,0.0
002086.SZ,0.0,-2690.0,0.0,4,22383305.0,0.0,1346,0.0,0.0
002087.SZ,0.0,-2692.0,0.0,4,16749633.0,0.0,1347,0.0,0.0
002088.SZ,0.0,-2694.0,0.0,4,25159892.0,0.0,1348,0.0,0.0
002089.SZ,0.0,-2696.0,-1.0,4,167849864.0,0.0,1349,0.0,0.0
002091.SZ,0.0,-2698.0,0.0,4,69912772.0,0.0,1350,0.0,0.0
002092.SZ,0.0,-2700.0,0.0,4,206260740.0,0.0,1351,0.0,0.0
002093.SZ,0.0,-2702.0,0.0,4,220157835.0,0.0,1352,0.0,0.0
002094.SZ,0.0,-2704.0,0.0,4,36142349.0,0.0,1353,0.0,0.0
002095.SZ,0.0,-2706.0,0.0,4,433885703.0,0.0,1354,0.0,0.0
002096.SZ,0.0,-2708.0,0.0,4,52549235.0,0.0,1355,0.0,0.0
002097.SZ,0.0,-2710.0,0.0,4,25463987.0,0.0,1356,0.0,0.0
002098.SZ,0.0,-2712.0,0.0,4,11970167.0,0.0,1357,0.0,0.0
002099.SZ,0.0,-2714.0,0.0,4,63671662.0,0.0,1358,0.0,0.0
002102.SZ,0.0,-2716.0,0.0,4,123829134.0,0.0,1359,0.0,0.0
002103.SZ,0.0,-2718.0,0.0,4,49522066.0,0.0,1360,0.0,0.0
002105.SZ,0.0,-2720.0,0.0,4,17785163.0,0.0,1361,0.0,0.0
002106.SZ,0.0,-2722.0,0.0,4,58656722.0,0.0,1362,0.0,0.0
002107.SZ,0.0,-2724.0,0.0,4,29648100.0,0.0,1363,0.0,0.0
002108.SZ,0.0,-2726.0,0.0,4,37715977.0,0.0,1364,0.0,0.0
002109.SZ,0.0,-2728.0,0.0,4,36509404.0,0.0,1365,0.0,0.0
002110.SZ,0.0,-2730.0,0.0,4,44166164.0,0.0,1366,0.0,0.0
002113.SZ,0.0,-2732.0,0.0,4,24520845.0,0.0,1367,0.0,0.0
002114.SZ,0.0,-2734.0,0.0,4,50362982.0,0.0,1368,0.0,0.0
002116.SZ,0.0,-2736.0,0.0,4,200214538.0,0.0,1369,0.0,0.0
002117.SZ,0.0,-2738.0,0.0,4,557206123.0,0.0,1370,0.0,0.0
002118.SZ,0.0,-2740.0,0.0,4,86099472.0,0.0,1371,0.0,0.0
002119.SZ,0.0,-2742.0,0.0,4,242005225.0,0.0,1372,0.0,0.0
002120.SZ,0.0,-2744.0,0.0,4,512764835.0,0.0,1373,0.0,0.0
002121.SZ,0.0,-2746.0,0.0,4,264910866.0,0.0,1374,0.0,0.0
002122.SZ,0.0,-2748.0,0.0,4,474211990.0,0.0,1375,0.0,0.0
002123.SZ,0.0,-2750.0,0.0,4,931473721.0,0.0,1376,0.0,0.0
002124.SZ,0.0,-2752.0,0.0,4,100020905.0,0.0,1377,0.0,0.0
002127.SZ,0.0,-2754.0,0.0,4,153234439.0,0.0,1378,0.0,0.0
002128.SZ,0.0,-2756.0,0.0,4,163208087.0,0.0,1379,0.0,0.0
002130.SZ,0.0,-2758.0,0.0,4,187671207.0,0.0,1380,0.0,0.0
002132.SZ,0.0,-2760.0,0.0,4,70476476.0,0.0,1381,0.0,0.0
002133.SZ,0.0,-2762.0,0.0,4,24143485.0,0.0,1382,0.0,0.0
002134.SZ,0.0,-2764.0,0.0,4,31738140.0,0.0,1383,0.0,0.0
002135.SZ,0.0,-2766.0,0.0,4,44188050.0,0.0,1384,0.0,0.0
002138.SZ,0.0,-2768.0,0.0,4,347250094.0,0.0,1385,0.0,0.0
002139.SZ,0.0,-2770.0,0.0,4,142666143.0,0.0,1386,0.0,0.0
002140.SZ,0.0,-2772.0,0.0,4,68568175.0,0.0,1387,0.0,0.0
002141.SZ,0.0,-2774.0,0.0,4,29984435.0,0.0,1388,0.0,0.0
002142.SZ,0.0,-2776.0,0.0,4,743584825.0,0.0,1389,0.0,0.0
002144.SZ,0.0,-2778.0,0.0,4,22565301.0,0.0,1390,0.0,0.0
002145.SZ,0.0,-2780.0,0.0,4,162432500.0,0.0,1391,0.0,0.0
002146.SZ,0.0,-2782.0,0.0,4,113370308.0,0.0,1392,0.0,0.0
002148.SZ,0.0,-2784.0,-1.0,4,116765560.0,0.0,1393,0.0,0.0
002150.SZ,0.0,-2786.0,0.0,4,153553433.0,0.0,1394,0.0,0.0
002151.SZ,0.0,-2788.0,0.0,4,250259050.0,0.0,1395,0.0,0.0
002152.SZ,0.0,-2790.0,0.0,4,439694271.0,0.0,1396,0.0,0.0
002153.SZ,0.0,-2792.0,0.0,4,718767162.0,0.0,1397,0.0,0.0
002154.SZ,0.0,-2794.0,0.0,4,111909756.0,0.0,1398,0.0,0.0
002155.SZ,0.0,-2796.0,0.0,4,363496165.0,0.0,1399,0.0,0.0
002156.SZ,0.0,-2798.0,0.0,4,1240973815.0,0.0,1400,0.0,0.0
002157.SZ,0.0,-2800.0,0.0,4,160536773.0,0.0,1401,0.0,0.0
002158.SZ,0.0,-2802.0,0.0,4,110979682.0,0.0,1402,0.0,0.0
002159.SZ,0.0,-2804.0,0.0,4,208825359.0,0.0,1403,0.0,0.0
002160.SZ,0.0,-2806.0,0.0,4,32869753.0,0.0,1404,0.0,0.0
002161.SZ,0.0,-2808.0,0.0,4,38309977.0,0.0,1405,0.0,0.0
002162.SZ,0.0,-2810.0,0.0,4,52179496.0,0.0,1406,0.0,0.0
002163.SZ,0.0,-2812.0,0.0,4,92623803.0,0.0,1407,0.0,0.0
002164.SZ,0.0,-2814.0,0.0,4,37154025.0,0.0,1408,0.0,0.0
002165.SZ,0.0,-2816.0,0.0,4,38044466.0,0.0,1409,0.0,0.0
002167.SZ,0.0,-2818.0,0.0,4,531040560.0,0.0,1410,0.0,0.0
002168.SZ,0.0,-2820.0,0.0,4,76304022.0,0.0,1411,0.0,0.0
002169.SZ,0.0,-2822.0,0.0,4,141137201.0,0.0,1412,0.0,0.0
002171.SZ,0.0,-2824.0,0.0,4,97365458.0,0.0,1413,0.0,0.0
002172.SZ,0.0,-2826.0,0.0,4,42527103.0,0.0,1414,0.0,0.0
002173.SZ,0.0,-2828.0,0.0,4,49815850.0,0.0,1415,0.0,0.0
002174.SZ,0.0,-2830.0,0.0,4,1105993578.0,0.0,1416,0.0,0.0
002177.SZ,0.0,-2832.0,0.0,4,98316592.0,0.0,1417,0.0,0.0
002178.SZ,0.0,-2834.0,0.0,4,57540581.0,0.0,1418,0.0,0.0
002179.SZ,0.0,-2836.0,0.0,4,526915038.0,0.0,1419,0.0,0.0
002181.SZ,0.0,-2838.0,0.0,4,286051117.0,0.0,1420,0.0,0.0
002182.SZ,0.0,-2840.0,0.0,4,393061594.0,0.0,1421,0.0,0.0
002183.SZ,0.0,-2842.0,0.0,4,102974712.0,0.0,1422,0.0,0.0
002184.SZ,0.0,-2844.0,0.0,4,62969871.0,0.0,1423,0.0,0.0
002185.SZ,0.0,-2846.0,0.0,4,552275272.0,0.0,1424,0.0,0.0
002186.SZ,0.0,-2848.0,0.0,4,429424322.0,0.0,1425,0.0,0.0
002187.SZ,0.0,-2850.0,0.0,4,28367861.0,0.0,1426,0.0,0.0
002189.SZ,0.0,-2852.0,0.0,4,57459933.0,0.0,1427,0.0,0.0
002190.SZ,0.0,-2854.0,0.0,4,90858323.0,0.0,1428,0.0,0.0
002191.SZ,0.0,-2856.0,0.0,4,134334977.0,0.0,1429,0.0,0.0
002193.SZ,0.0,-2858.0,0.0,4,39035474.0,0.0,1430,0.0,0.0
002194.SZ,0.0,-2860.0,0.0,4,1218002179.0,0.0,1431,0.0,0.0
002195.SZ,0.0,-2862.0,0.0,4,533668744.0,0.0,1432,0.0,0.0
002196.SZ,0.0,-2864.0,0.0,4,45467793.0,0.0,1433,0.0,0.0
002197.SZ,0.0,-2866.0,0.0,4,365419187.0,0.0,1434,0.0,0.0
002199.SZ,0.0,-2868.0,0.0,4,48122323.0,0.0,1435,0.0,0.0
002200.SZ,0.0,-2870.0,0.0,4,11735088.0,0.0,1436,0.0,0.0
002201.SZ,0.0,-2872.0,0.0,4,79751479.0,0.0,1437,0.0,0.0
002202.SZ,0.0,-2874.0,0.0,4,228537814.0,0.0,1438,0.0,0.0
002203.SZ,0.0,-2876.0,0.0,4,41999417.0,0.0,1439,0.0,0.0
002205.SZ,0.0,-2878.0,0.0,4,131816291.0,0.0,1440,0.0,0.0
002206.SZ,0.0,-2880.0,0.0,4,41774042.0,0.0,1441,0.0,0.0
002207.SZ,0.0,-2882.0,0.0,4,31678132.0,0.0,1442,0.0,0.0
002208.SZ,0.0,-2884.0,0.0,4,32874233.0,0.0,1443,0.0,0.0
002210.SZ,0.0,-2886.0,0.0,4,52189789.0,0.0,1444,0.0,0.0
002211.SZ,0.0,-2888.0,0.0,4,7061434.0,0.0,1445,0.0,0.0
002212.SZ,0.0,-2890.0,0.0,4,442817441.0,0.0,1446,0.0,0.0
002214.SZ,0.0,-2892.0,0.0,4,37315346.0,0.0,1447,0.0,0.0
002215.SZ,0.0,-2894.0,0.0,4,372403271.0,0.0,1448,0.0,0.0
002216.SZ,0.0,-2896.0,0.0,4,120759291.0,0.0,1449,0.0,0.0
002217.SZ,0.0,-2898.0,0.0,4,323237270.0,0.0,1450,0.0,0.0
002218.SZ,0.0,-2900.0,0.0,4,82359265.0,0.0,1451,0.0,0.0
002221.SZ,0.0,-2902.0,0.0,4,135933239.0,0.0,1452,0.0,0.0
002222.SZ,0.0,-2904.0,0.0,4,2172218233.0,0.0,1453,0.0,0.0
002223.SZ,0.0,-2906.0,0.0,4,176109851.0,0.0,1454,0.0,0.0
002224.SZ,0.0,-2908.0,0.0,4,14840739.0,0.0,1455,0.0,0.0
002226.SZ,0.0,-2910.0,0.0,4,68541321.0,0.0,1456,0.0,0.0
002227.SZ,0.0,-2912.0,0.0,4,45949515.0,0.0,1457,0.0,0.0
002228.SZ,0.0,-2914.0,0.0,4,34405144.0,0.0,1458,0.0,0.0
002229.SZ,0.0,-2916.0,-1.0,4,958630281.0,0.0,1459,0.0,0.0
002230.SZ,0.0,-2918.0,0.0,4,7614780419.0,0.0,1460,0.0,0.0
002231.SZ,0.0,-2920.0,0.0,4,59892581.0,0.0,1461,0.0,0.0
002233.SZ,0.0,-2922.0,0.0,4,72593481.0,0.0,1462,0.0,0.0
002234.SZ,0.0,-2924.0,0.0,4,85757902.0,0.0,1463,0.0,0.0
002235.SZ,0.0,-2926.0,0.0,4,184034190.0,0.0,1464,0.0,0.0
002236.SZ,0.0,-2928.0,0.0,4,3335007331.0,0.0,1465,0.0,0.0
002237.SZ,0.0,-2930.0,0.0,4,321207329.0,0.0,1466,0.0,0.0
002238.SZ,0.0,-2932.0,0.0,4,65089297.0,0.0,1467,0.0,0.0
002241.SZ,0.0,-2934.0,0.0,4,2158402679.0,0.0,1468,0.0,0.0
002242.SZ,0.0,-2936.0,0.0,4,82098963.0,0.0,1469,0.0,0.0
002243.SZ,0.0,-2938.0,0.0,4,94382526.0,0.0,1470,0.0,0.0
002244.SZ,0.0,-2940.0,0.0,4,95544759.0,0.0,1471,0.0,0.0
002245.SZ,0.0,-2942.0,0.0,4,394514793.0,0.0,1472,0.0,0.0
002246.SZ,0.0,-2944.0,0.0,4,60089778.0,0.0,1473,0.0,0.0
002247.SZ,0.0,-2946.0,0.0,4,17123794.0,0.0,1474,0.0,0.0
002248.SZ,0.0,-2948.0,0.0,4,102322901.0,0.0,1475,0.0,0.0
002251.SZ,0.0,-2950.0,0.0,4,150967864.0,0.0,1476,0.0,0.0
002252.SZ,0.0,-2952.0,0.0,4,165936535.0,0.0,1477,0.0,0.0
002253.SZ,0.0,-2954.0,0.0,4,200830437.0,0.0,1478,0.0,0.0
002254.SZ,0.0,-2956.0,0.0,4,112764365.0,0.0,1479,0.0,0.0
002255.SZ,0.0,-2958.0,0.0,4,114640641.0,0.0,1480,0.0,0.0
002256.SZ,0.0,-2960.0,0.0,4,30414917.0,0.0,1481,0.0,0.0
002259.SZ,0.0,-2962.0,0.0,4,5981368.0,0.0,1482,0.0,0.0
002261.SZ,0.0,-2964.0,0.0,4,4548678325.0,0.0,1483,0.0,0.0
002262.SZ,0.0,-2966.0,0.0,4,164616472.0,0.0,1484,0.0,0.0
002263.SZ,0.0,-2968.0,0.0,4,24289413.0,0.0,1485,0.0,0.0
002264.SZ,0.0,-2970.0,0.0,4,57811528.0,0.0,1486,0.0,0.0
002265.SZ,0.0,-2972.0,0.0,4,28875376.0,0.0,1487,0.0,0.0
002266.SZ,0.0,-2974.0,0.0,4,52888620.0,0.0,1488,0.0,0.0
002268.SZ,0.0,-2976.0,-1.0,4,1517304632.0,0.0,1489,0.0,0.0
002269.SZ,0.0,-2978.0,0.0,4,41920200.0,0.0,1490,0.0,0.0
002271.SZ,0.0,-2980.0,0.0,4,800863324.0,0.0,1491,0.0,0.0
002272.SZ,0.0,-2982.0,0.0,4,89848310.0,0.0,1492,0.0,0.0
002273.SZ,0.0,-2984.0,0.0,4,218717350.0,0.0,1493,0.0,0.0
002274.SZ,0.0,-2986.0,0.0,4,50163734.0,0.0,1494,0.0,0.0
002275.SZ,0.0,-2988.0,0.0,4,46308785.0,0.0,1495,0.0,0.0
002276.SZ,0.0,-2990.0,0.0,4,263239926.0,0.0,1496,0.0,0.0
002277.SZ,0.0,-2992.0,0.0,4,35702972.0,0.0,1497,0.0,0.0
002278.SZ,0.0,-2994.0,0.0,4,26427979.0,0.0,1498,0.0,0.0
002280.SZ,0.0,-2996.0,0.0,4,469834231.0,0.0,1499,0.0,0.0
002281.SZ,0.0,-2998.0,0.0,4,1755611783.0,0.0,1500,0.0,0.0
002282.SZ,0.0,-3000.0,0.0,4,39512312.0,0.0,1501,0.0,0.0
002283.SZ,0.0,-3002.0,0.0,4,44526384.0,0.0,1502,0.0,0.0
002285.SZ,0.0,-3004.0,0.0,4,37243267.0,0.0,1503,0.0,0.0
002286.SZ,0.0,-3006.0,0.0,4,24280480.0,0.0,1504,0.0,0.0
002287.SZ,0.0,-3008.0,0.0,4,33418718.0,0.0,1505,0.0,0.0
002288.SZ,0.0,-3010.0,0.0,4,53903975.0,0.0,1506,0.0,0.0
002289.SZ,0.0,-3012.0,0.0,4,27528101.0,0.0,1507,0.0,0.0
002290.SZ,0.0,-3014.0,0.0,4,27742049.0,0.0,1508,0.0,0.0
002291.SZ,0.0,-3016.0,0.0,4,1354650603.0,0.0,1509,0.0,0.0
002292.SZ,0.0,-3018.0,0.0,4,2064046418.0,0.0,1510,0.0,0.0
002293.SZ,0.0,-3020.0,0.0,4,113571090.0,0.0,1511,0.0,0.0
002294.SZ,0.0,-3022.0,0.0,4,165340461.0,0.0,1512,0.0,0.0
002295.SZ,0.0,-3024.0,0.0,4,30720436.0,0.0,1513,0.0,0.0
002296.SZ,0.0,-3026.0,0.0,4,49906905.0,0.0,1514,0.0,0.0
002297.SZ,0.0,-3028.0,0.0,4,79407667.0,0.0,1515,0.0,0.0
002298.SZ,0.0,-3030.0,0.0,4,111781035.0,0.0,1516,0.0,0.0
002299.SZ,0.0,-3032.0,0.0,4,326374471.0,0.0,1517,0.0,0.0
002300.SZ,0.0,-3034.0,0.0,4,143483880.0,0.0,1518,0.0,0.0
002302.SZ,0.0,-3036.0,0.0,4,625584329.0,0.0,1519,0.0,0.0
002303.SZ,0.0,-3038.0,0.0,4,29937706.0,0.0,1520,0.0,0.0
002304.SZ,0.0,-3040.0,0.0,4,501047193.0,0.0,1521,0.0,0.0
002305.SZ,0.0,-3042.0,0.0,4,54237494.0,0.0,1522,0.0,0.0
002306.SZ,0.0,-3044.0,0.0,4,72285545.0,0.0,1523,0.0,0.0
002307.SZ,0.0,-3046.0,0.0,4,333546629.0,0.0,1524,0.0,0.0
002308.SZ,0.0,-3048.0,0.0,4,124307542.0,0.0,1525,0.0,0.0
002309.SZ,0.0,-3050.0,0.0,4,60742034.0,0.0,1526,0.0,0.0
002310.SZ,0.0,-3052.0,0.0,4,49651090.0,0.0,1527,0.0,0.0
002313.SZ,0.0,-3054.0,0.0,4,80246903.0,0.0,1528,0.0,0.0
002314.SZ,0.0,-3056.0,0.0,4,56945713.0,0.0,1529,0.0,0.0
002315.SZ,0.0,-3058.0,0.0,4,1258986589.0,0.0,1530,0.0,0.0
002316.SZ,0.0,-3060.0,0.0,4,516370181.0,0.0,1531,0.0,0.0
002317.SZ,0.0,-3062.0,0.0,4,529059377.0,0.0,1532,0.0,0.0
002319.SZ,0.0,-3064.0,0.0,4,40927771.0,0.0,1533,0.0,0.0
002320.SZ,0.0,-3066.0,0.0,4,192827291.0,0.0,1534,0.0,0.0
002321.SZ,0.0,-3068.0,0.0,4,30974901.0,0.0,1535,0.0,0.0
002325.SZ,0.0,-3070.0,0.0,4,65205498.0,0.0,1536,0.0,0.0
002326.SZ,0.0,-3072.0,0.0,4,334337774.0,0.0,1537,0.0,0.0
002327.SZ,0.0,-3074.0,0.0,4,37770577.0,0.0,1538,0.0,0.0
002328.SZ,0.0,-3076.0,0.0,4,73249206.0,0.0,1539,0.0,0.0
002329.SZ,0.0,-3078.0,0.0,4,97648325.0,0.0,1540,0.0,0.0
002330.SZ,0.0,-3080.0,0.0,4,328053333.0,0.0,1541,0.0,0.0
002331.SZ,0.0,-3082.0,0.0,4,72257239.0,0.0,1542,0.0,0.0
002332.SZ,0.0,-3084.0,0.0,4,156579950.0,0.0,1543,0.0,0.0
002333.SZ,0.0,-3086.0,0.0,4,16150174.0,0.0,1544,0.0,0.0
002335.SZ,0.0,-3088.0,0.0,4,714023418.0,0.0,1545,0.0,0.0
002336.SZ,0.0,-3090.0,0.0,4,153554876.0,0.0,1546,0.0,0.0
002339.SZ,0.0,-3092.0,0.0,4,110323546.0,0.0,1547,0.0,0.0
002341.SZ,0.0,-3094.0,0.0,4,47708208.0,0.0,1548,0.0,0.0
002342.SZ,0.0,-3096.0,0.0,4,38602090.0,0.0,1549,0.0,0.0
002343.SZ,0.0,-3098.0,0.0,4,1326115537.0,0.0,1550,0.0,0.0
002344.SZ,0.0,-3100.0,0.0,4,82163266.0,0.0,1551,0.0,0.0
002345.SZ,0.0,-3102.0,0.0,4,114575635.0,0.0,1552,0.0,0.0
002346.SZ,0.0,-3104.0,0.0,4,24258222.0,0.0,1553,0.0,0.0
002347.SZ,0.0,-3106.0,0.0,4,36313701.0,0.0,1554,0.0,0.0
002348.SZ,0.0,-3108.0,0.0,4,35707168.0,0.0,1555,0.0,0.0
002349.SZ,0.0,-3110.0,0.0,4,106474656.0,0.0,1556,0.0,0.0
002350.SZ,0.0,-3112.0,0.0,4,80395656.0,0.0,1557,0.0,0.0
002351.SZ,0.0,-3114.0,0.0,4,1398821712.0,0.0,1558,0.0,0.0
002354.SZ,0.0,-3116.0,0.0,4,744425368.0,0.0,1559,0.0,0.0
002355.SZ,0.0,-3118.0,0.0,4,22433698.0,0.0,1560,0.0,0.0
002356.SZ,0.0,-3120.0,0.0,4,26222355.0,0.0,1561,0.0,0.0
002357.SZ,0.0,-3122.0,0.0,4,37775341.0,0.0,1562,0.0,0.0
002361.SZ,0.0,-3124.0,0.0,4,35060207.0,0.0,1563,0.0,0.0
002362.SZ,0.0,-3126.0,0.0,4,750289416.0,0.0,1564,0.0,0.0
002363.SZ,0.0,-3128.0,0.0,4,34744412.0,0.0,1565,0.0,0.0
002364.SZ,0.0,-3130.0,0.0,4,46713729.0,0.0,1566,0.0,0.0
002365.SZ,0.0,-3132.0,0.0,4,38559324.0,0.0,1567,0.0,0.0
002366.SZ,0.0,-3134.0,0.0,4,41255116.0,0.0,1568,0.0,0.0
002368.SZ,0.0,-3136.0,-1.0,4,2071067014.0,0.0,1569,0.0,0.0
002369.SZ,0.0,-3138.0,0.0,4,62399037.0,0.0,1570,0.0,0.0
002370.SZ,0.0,-3140.0,0.0,4,40772866.0,0.0,1571,0.0,0.0
002372.SZ,0.0,-3142.0,0.0,4,157212063.0,0.0,1572,0.0,0.0
002373.SZ,0.0,-3144.0,0.0,4,867417547.0,0.0,1573,0.0,0.0
002374.SZ,0.0,-3146.0,0.0,4,69840452.0,0.0,1574,0.0,0.0
002376.SZ,0.0,-3148.0,0.0,4,26301299.0,0.0,1575,0.0,0.0
002377.SZ,0.0,-3150.0,0.0,4,55655613.0,0.0,1576,0.0,0.0
002378.SZ,0.0,-3152.0,0.0,4,158514574.0,0.0,1577,0.0,0.0
002380.SZ,0.0,-3154.0,0.0,4,445496398.0,0.0,1578,0.0,0.0
002381.SZ,0.0,-3156.0,0.0,4,43964801.0,0.0,1579,0.0,0.0
002382.SZ,0.0,-3158.0,0.0,4,72832749.0,0.0,1580,0.0,0.0
002383.SZ,0.0,-3160.0,0.0,4,57883081.0,0.0,1581,0.0,0.0
002384.SZ,0.0,-3162.0,0.0,4,487711756.0,0.0,1582,0.0,0.0
002386.SZ,0.0,-3164.0,0.0,4,53719129.0,0.0,1583,0.0,0.0
002387.SZ,0.0,-3166.0,0.0,4,64025601.0,0.0,1584,0.0,0.0
002388.SZ,0.0,-3168.0,0.0,4,50235360.0,0.0,1585,0.0,0.0
002389.SZ,0.0,-3170.0,0.0,4,273998722.0,0.0,1586,0.0,0.0
002390.SZ,0.0,-3172.0,0.0,4,92172180.0,0.0,1587,0.0,0.0
002391.SZ,0.0,-3174.0,0.0,4,24262508.0,0.0,1588,0.0,0.0
002392.SZ,0.0,-3176.0,0.0,4,17043787.0,0.0,1589,0.0,0.0
002393.SZ,0.0,-3178.0,0.0,4,18726426.0,0.0,1590,0.0,0.0
002394.SZ,0.0,-3180.0,0.0,4,16464324.0,0.0,1591,0.0,0.0
002395.SZ,0.0,-3182.0,0.0,4,22357189.0,0.0,1592,0.0,0.0
002396.SZ,0.0,-3184.0,0.0,4,739281630.0,0.0,1593,0.0,0.0
002397.SZ,0.0,-3186.0,0.0,4,92047238.0,0.0,1594,0.0,0.0
002398.SZ,0.0,-3188.0,0.0,4,49377174.0,0.0,1595,0.0,0.0
002400.SZ,0.0,-3190.0,0.0,4,1219701906.0,0.0,1596,0.0,0.0
002401.SZ,0.0,-3192.0,0.0,4,806498385.0,0.0,1597,0.0,0.0
002402.SZ,0.0,-3194.0,0.0,4,160877476.0,0.0,1598,0.0,0.0
002403.SZ,0.0,-3196.0,0.0,4,28585232.0,0.0,1599,0.0,0.0
002405.SZ,0.0,-3198.0,0.0,4,631388724.0,0.0,1600,0.0,0.0
002406.SZ,0.0,-3200.0,0.0,4,38029078.0,0.0,1601,0.0,0.0
002408.SZ,0.0,-3202.0,0.0,4,127233405.0,0.0,1602,0.0,0.0
002410.SZ,0.0,-3204.0,0.0,4,708462722.0,0.0,1603,0.0,0.0
002411.SZ,0.0,-3206.0,-1.0,4,8067840.0,0.0,1604,0.0,0.0
002412.SZ,0.0,-3208.0,0.0,4,29170785.0,0.0,1605,0.0,0.0
002413.SZ,0.0,-3210.0,0.0,4,71656120.0,0.0,1606,0.0,0.0
002414.SZ,0.0,-3212.0,0.0,4,151080615.0,0.0,1607,0.0,0.0
002415.SZ,0.0,-3214.0,0.0,4,5651599198.0,0.0,1608,0.0,0.0
002416.SZ,0.0,-3216.0,0.0,4,51396314.0,0.0,1609,0.0,0.0
002417.SZ,0.0,-3218.0,-1.0,4,49698221.0,0.0,1610,0.0,0.0
002419.SZ,0.0,-3220.0,0.0,4,62870535.0,0.0,1611,0.0,0.0
002420.SZ,0.0,-3222.0,0.0,4,42636785.0,0.0,1612,0.0,0.0
002423.SZ,0.0,-3224.0,0.0,4,84906682.0,0.0,1613,0.0,0.0
